9448,7/7/2014,AAPL,92.985228,-0.6460381
9449,7/7/2014,GSPC,1977.650024,-0.704880178
9450,7/8/2014,MSFT,39.880598,-0.263283414
9451,7/8/2014,IBM,177.198565,0.640955529
9452,7/8/2014,SBUX,38.365768,1.132890133
9453,7/8/2014,AAPL,92.384508,0.041951839
9454,7/8/2014,GSPC,1963.709961,0.464426783
9455,7/9/2014,MSFT,39.775599,0.047996763
9456,7/9/2014,IBM,178.334329,-0.38212553
9457,7/9/2014,SBUX,38.80041,-0.755190474
9458,7/9/2014,AAPL,92.423265,-0.366913028
9459,7/9/2014,GSPC,1972.829956,-0.41310717
9460,7/10/2014,MSFT,39.79469,0.959467205
9461,7/10/2014,IBM,177.652868,0.1598308
9462,7/10/2014,SBUX,38.507393,-0.317056
9463,7/10/2014,AAPL,92.084152,0.189394153
9464,7/10/2014,GSPC,1964.680054,0.147092245
9465,7/11/2014,MSFT,40.176507,0.118790815
9466,7/11/2014,IBM,177.936812,0.989362449
9467,7/11/2014,SBUX,38.385303,-0.050891874
9468,7/11/2014,AAPL,92.258554,1.291740384
9469,7/11/2014,GSPC,1967.569946,0.484355335
9470,7/14/2014,MSFT,40.224233,0.735646097
9471,7/14/2014,IBM,179.697252,-0.721581986
9472,7/14/2014,SBUX,38.365768,0.420061968
9473,7/14/2014,AAPL,93.450295,-1.171588597
9474,7/14/2014,GSPC,1977.099976,-0.193209602
9475,7/15/2014,MSFT,40.520141,3.839813884
9476,7/15/2014,IBM,178.400589,2.053156898
9477,7/15/2014,SBUX,38.526928,-0.202808799
9478,7/15/2014,AAPL,92.355442,-0.566513449
9479,7/15/2014,GSPC,1973.280029,0.420108493
9480,7/16/2014,MSFT,42.076039,1.02086368
9481,7/16/2014,IBM,182.063433,0.067584137
9482,7/16/2014,SBUX,38.448792,-1.892551007
9483,7/16/2014,AAPL,91.832236,-1.783079746
9484,7/16/2014,GSPC,1981.569946,-1.183402637
9485,7/17/2014,MSFT,42.505578,0.359308136
9486,7/17/2014,IBM,182.186479,0.005191933
9487,7/17/2014,SBUX,37.721129,0.90627192
9488,7/17/2014,AAPL,90.194794,1.439472216
9489,7/17/2014,GSPC,1958.119995,1.026493578
9490,7/18/2014,MSFT,42.658304,0.3356486
9491,7/18/2014,IBM,182.195938,-0.857139307
9492,7/18/2014,SBUX,38.062985,-0.423403472
9493,7/18/2014,AAPL,91.493123,-0.518901295
9494,7/18/2014,GSPC,1978.219971,-0.232025056
9495,7/21/2014,MSFT,42.801486,-0.022298291
9496,7/21/2014,IBM,180.634265,1.697662954
9497,7/21/2014,SBUX,37.901825,1.455993214
9498,7/21/2014,AAPL,91.018364,0.830315957
9499,7/21/2014,GSPC,1973.630005,0.501614992
9500,7/22/2014,MSFT,42.791942,0.089220069
9501,7/22/2014,IBM,183.700826,-0.236998934
9502,7/22/2014,SBUX,38.453673,0.508003488
9503,7/22/2014,AAPL,91.774104,2.607687676
9504,7/22/2014,GSPC,1983.530029,0.175443827
9505,7/23/2014,MSFT,42.830121,-1.04746377
9506,7/23/2014,IBM,183.265457,0.831482935
9507,7/23/2014,SBUX,38.649019,1.655291691
9508,7/23/2014,AAPL,94.167286,-0.164630422
9509,7/23/2014,GSPC,1987.01001,0.048815557
9510,7/24/2014,MSFT,42.381491,0.225220958
9511,7/24/2014,IBM,184.789278,-0.430245742
9512,7/24/2014,SBUX,39.288773,-2.1255436
9513,7/24/2014,AAPL,94.012258,0.659589519
9514,7/24/2014,GSPC,1987.97998,-0.484915044
9515,7/25/2014,MSFT,42.476943,-1.191008496
9516,7/25/2014,IBM,183.99423,0.709879326
9517,7/25/2014,SBUX,38.453673,-0.482596292
9518,7/25/2014,AAPL,94.632353,1.382203822
9519,7/25/2014,GSPC,1978.339966,0.028815472
9520,7/28/2014,MSFT,41.971039,-0.18194689
9521,7/28/2014,IBM,185.300367,-0.618036553
9522,7/28/2014,SBUX,38.268097,0.370086341
9523,7/28/2014,AAPL,95.940365,-0.646333793
9524,7/28/2014,GSPC,1978.910034,-0.452778694
9525,7/29/2014,MSFT,41.894674,-0.706304577
9526,7/29/2014,IBM,184.155143,-0.292957335
